project,seed,profile,dose,latency,n_pos_true,n_pos_noisy,n_pos_retained,mcc_avg,gmean_avg,mcc,gmean
commons-lang,7,mid,0.2,none,146,568,80,-0.00821557787625742,0.4375027506023896,0.011102871725495742,0.5367474834512442
commons-lang,7,mid,0.25,none,146,679,52,-0.002986241302157989,0.4476409824919946,0.01278152604103875,0.5449836107638544
commons-lang,7,mid,0.3,none,146,802,33,-0.02094374049558002,0.41569556255712115,-0.028131971382794,0.348655371673693
commons-lang,7,fn_heavy,0.05,none,146,192,104,0.03420451335216294,0.48299256660368395,-0.006426552194062397,0.423673008542022
commons-lang,7,fn_heavy,0.1,none,146,238,49,0.027977111392494997,0.47282368807655933,-0.004556556730026303,0.47619507387202237
commons-lang,7,fn_heavy,0.15,none,146,287,0,-0.016054331737851344,0.405046191486021,-0.04395217730095092,0.2255648173061972
commons-lang,7,fn_heavy,0.2,none,146,374,0,-0.011470545993828992,0.4228545439013072,0.015237449801093046,0.551354881967097
commons-lang,7,fn_heavy,0.25,none,146,458,0,-0.01736074188213747,0.4224303905451471,0.007764571797803486,0.5247002726637295
commons-lang,7,fn_heavy,0.3,none,146,558,0,-0.015308349063835663,0.4380566497557836,-0.03247318614975536,0.30960279256222706
commons-lang,13,symmetric,0.05,none,146,296,140,0.02918535685450774,0.4704976191094275,-0.03515623641193351,0.28008957297959847
commons-lang,13,symmetric,0.1,none,146,443,131,0.02477352572511399,0.4857173781853364,0.008818123680706488,0.5210159869521447
commons-lang,13,symmetric,0.15,none,146,561,122,0.02268886040514885,0.48685894388820605,0.011791387398187194,0.5362208109240026
commons-lang,13,symmetric,0.2,none,146,674,110,0.0023823393917126517,0.4774412778726452,0.0069015152923903745,0.5143033407459535
commons-lang,13,symmetric,0.25,none,146,806,103,0.007986390536407425,0.48231967773108086,0.007641532212194419,0.522945013268908
commons-lang,13,symmetric,0.3,none,146,932,92,-0.0021073153105844776,0.45618450725482945,0.02898392309151394,0.604645972090579
commons-lang,13,fp_heavy,0.05,none,146,292,138,0.03453567782272915,0.48659441075117965,-0.0019463955582447203,0.4670775015440781
commons-lang,13,fp_heavy,0.1,none,146,431,124,0.018658215529974893,0.4753787367213048,0.026589238482211792,0.5725265682051182
commons-lang,13,fp_heavy,0.15,none,146,539,110,0.016198272230543258,0.4757329723809353,0.00982758432378621,0.5139392877437123
commons-lang,13,fp_heavy,0.2,none,146,656,98,0.009671492618782659,0.4749858320301815,-0.0018656884577885333,0.4788861900262758
commons-lang,13,fp_heavy,0.25,none,146,770,86,0.008287013423609307,0.4851216825579307,0.003962576008026083,0.5098466117074073
commons-lang,13,fp_heavy,0.3,none,146,897,72,0.0039060116062440858,0.4716999711190302,0.0329857758763045,0.6182489537408175
commons-lang,13,mid,0.05,none,146,266,123,0.03121442886885144,0.4823112686694797,0.0052466362538052865,0.4897168054372972
commons-lang,13,mid,0.1,none,146,373,93,0.03823540076663144,0.4987735069267251,0.020310576152016993,0.5628534617485154
commons-lang,13,mid,0.15,none,146,478,70,0.001024093331412218,0.4524311825289651,0.010267890790517799,0.5211649607379039
commons-lang,13,mid,0.2,none,146,562,47,0.025454550778996613,0.5060778639663503,0.010845163940041922,0.5318692182553788
commons-lang,13,mid,0.25,none,146,672,34,0.005652180357482782,0.48261077069978264,0.03970275476976823,0.6416468686189446
commons-lang,13,mid,0.3,none,146,796,16,-0.01978576320352675,0.44012923195846304,-0.0014199463067964269,0.48630952318602766
commons-lang,13,fn_heavy,0.05,none,146,188,80,0.06453522959493917,0.5249121781536407,0.011909593229553993,0.5357118377829765
commons-lang,13,fn_heavy,0.1,none,146,237,31,-0.012729318746850139,0.44320881808545876,0.06165977070462766,0.7029971013698803
commons-lang,13,fn_heavy,0.15,none,146,314,0,0.011265442105631778,0.48038599321779746,0.03998146823019812,0.6426177063884325
commons-lang,13,fn_heavy,0.2,none,146,406,0,-0.0011716725032924792,0.4509013721808242,0.030799938211153587,0.6078510603443886
commons-lang,13,fn_heavy,0.25,none,146,481,0,-0.005976171510713484,0.4350176934824541,-0.0012071594777338548,0.48003814035063713
commons-lang,13,fn_heavy,0.3,none,146,569,0,-0.001079194360548649,0.45437035489892663,0.008683617525016086,0.5198739006545111
commons-lang,21,symmetric,0.05,none,146,290,140,0.02600848726383575,0.4808412505869286,-0.03535907540745723,0.26636560199524384
commons-lang,21,symmetric,0.1,none,146,418,131,0.020234052789445844,0.4867151401811876,-0.027454609706804366,0.33999567223212174
commons-lang,21,symmetric,0.15,none,146,541,123,0.03260627985647963,0.509786777343608,-0.027470411178672216,0.3457249069196819
commons-lang,21,symmetric,0.2,none,146,672,118,0.00874509398560751,0.4605515906923448,-0.04469127782312342,0.22524848451410875
commons-lang,21,symmetric,0.25,none,146,791,107,0.022019760439436136,0.5030070089457473,0.007940446153654381,0.5251007070857765
commons-lang,21,symmetric,0.3,none,146,930,99,0.029888340413620512,0.5171831245212669,0.009140237866863857,0.5329700721953792
commons-lang,21,fp_heavy,0.05,none,146,286,137,0.014678141708308973,0.46581578573459387,-0.025678981542491146,0.33156936231576967
commons-lang,21,fp_heavy,0.1,none,146,406,125,0.036479653914769816,0.5138851184245742,-0.023828890069206708,0.3589173230085918
commons-lang,21,fp_heavy,0.15,none,146,525,118,0.03984942406313943,0.5178152838128202,-0.03317954743063156,0.3085248797836512
commons-lang,21,fp_heavy,0.2,none,146,647,105,0.00453462435064132,0.4541316162683494,-0.04461133352641927,0.2199485401714993
commons-lang,21,fp_heavy,0.25,none,146,767,94,0.016615962838918204,0.4858347569903592,-0.04491407939637733,0.2595886526769933
commons-lang,21,fp_heavy,0.3,none,146,899,81,0.03230547077956449,0.5220516693104094,0.0071259953264043475,0.5245813016307233
commons-lang,21,mid,0.05,none,146,267,124,0.027439200351146633,0.49156521758343447,0.007035667547025104,0.47786199863758705
commons-lang,21,mid,0.1,none,146,367,103,-0.00780711400928322,0.4412078718754698,-0.04932468030619316,0.20478035670201522
commons-lang,21,mid,0.15,none,146,463,78,0.016752891834622106,0.4814885565948419,-0.033345380933628474,0.2949856285670569
commons-lang,21,mid,0.2,none,146,562,55,0.041837126974383104,0.5127058719918223,-0.04214423968893529,0.23241950784435106
commons-lang,21,mid,0.25,none,146,657,39,0.025141177663067418,0.4939881131482283,-0.04851542867471596,0.2174762643298587
commons-lang,21,mid,0.3,none,146,779,24,0.015404673855711397,0.48791214286834633,0.04040827644251351,0.6431076604065165
commons-lang,21,fn_heavy,0.05,none,146,197,91,0.04211964203718897,0.5027813409339397,-0.02968677355840835,0.3268987082763081
commons-lang,21,fn_heavy,0.1,none,146,234,35,0.004181677828798668,0.4710537090920427,-0.006115312918335251,0.45385017140639156
commons-lang,21,fn_heavy,0.15,none,146,289,0,-0.0006584562279236396,0.4552737203429994,-0.0405672199594428,0.2761676798457896
commons-lang,21,fn_heavy,0.2,none,146,376,0,0.028806089982511805,0.4969028629855175,-0.036890370545678605,0.2762001872220641
commons-lang,21,fn_heavy,0.25,none,146,469,0,0.02280271888658644,0.49095401367144664,-0.03564525248723364,0.28164669288665783
commons-lang,21,fn_heavy,0.3,none,146,558,0,0.00256238420844301,0.4455142022939009,-0.048662694491645696,0.16812424315034505
commons-lang,42,symmetric,0.05,none,146,279,140,0.015538617494471387,0.4394080579157547,-0.035661919777428136,0.24471098400440663
commons-lang,42,symmetric,0.1,none,146,408,132,0.03299129551861466,0.48733315372280755,-0.0002626820363954016,0.4779590888491915
commons-lang,42,symmetric,0.15,none,146,558,127,0.023146976626873154,0.4727415124338073,-0.04457734642165097,0.18109430997877432
commons-lang,42,symmetric,0.2,none,146,707,122,0.011138594665737989,0.4698099584976521,-0.04219377586457704,0.22399995186718988
commons-lang,42,symmetric,0.25,none,146,848,115,0.01784256648744835,0.4975738340951354,0.0017488168886825473,0.49212037327583175
commons-lang,42,symmetric,0.3,none,146,974,109,0.020968578899912625,0.5005484993912622,0.023479796943789554,0.585192531194162
commons-lang,42,fp_heavy,0.05,none,146,276,140,0.008011031739871293,0.4365935170211734,-0.0242433019142799,0.2592596124668385
commons-lang,42,fp_heavy,0.1,none,146,399,128,0.000979149086325044,0.448877706006946,-0.002989425704480112,0.4598084576119031
commons-lang,42,fp_heavy,0.15,none,146,545,122,0.034036160305232994,0.4988749039857878,-0.027859754249309466,0.27371990667452967
commons-lang,42,fp_heavy,0.2,none,146,685,114,-0.0007177948554728636,0.44887725000041434,-0.04638601844708569,0.18926214076509315
commons-lang,42,fp_heavy,0.25,none,146,821,105,0.033559916067767155,0.5175665956991184,-0.029208297025222762,0.33815651122193663
commons-lang,42,fp_heavy,0.3,none,146,944,93,-0.03012679092237553,0.43383814991488134,0.02643525754265762,0.5957400562193235
commons-lang,42,mid,0.05,none,146,254,128,0.02925001945910336,0.46853785268285564,-0.013657372266868983,0.3359078897322777
commons-lang,42,mid,0.1,none,146,358,113,0.03455673710114755,0.4898736395779189,0.0039739591298762365,0.48931182548321034
commons-lang,42,mid,0.15,none,146,476,90,0.004163832551305677,0.44454035757859456,-0.0008527256610469987,0.46075770877753186
commons-lang,42,mid,0.2,none,146,602,71,0.01990263314531244,0.47751307311776126,-0.03083755102544834,0.3033870649130931
commons-lang,42,mid,0.25,none,146,704,46,0.021399066820724236,0.4994732637176178,0.00858903764187152,0.5272385411739159
commons-lang,42,mid,0.3,none,146,823,31,-0.0005430437696243716,0.4655717517781285,-0.04411684107148301,0.2238523648807111
commons-lang,42,fn_heavy,0.05,none,146,184,101,0.013890687693267123,0.4441038277148234,-0.026055264425258982,0.30954778943068717
commons-lang,42,fn_heavy,0.1,none,146,235,45,0.013921610601040748,0.44722524362339616,0.002416740414626958,0.46491720176711565
commons-lang,42,fn_heavy,0.15,none,146,279,0,-0.016840141793193784,0.4048368979217452,-0.014640966486995708,0.3913190436937812
commons-lang,42,fn_heavy,0.2,none,146,379,0,-0.006568897725046182,0.43304934018319224,0.0057171802720285825,0.4976876537353
commons-lang,42,fn_heavy,0.25,none,146,491,0,-0.01441420820988067,0.42182500644229937,-0.029727391349861458,0.31162509633918195
commons-lang,42,fn_heavy,0.3,none,146,587,0,-0.01781411037496335,0.4219681304987704,-0.04892479228108951,0.18880431292362945
commons-lang,77,symmetric,0.05,none,146,254,136,-0.008197005192381401,0.42563302137797265,-0.009150260647785102,0.4169968647943246
commons-lang,77,symmetric,0.1,none,146,399,128,0.0033938571572581914,0.4444588825378008,-0.010199908184201465,0.41692474251491907
commons-lang,77,symmetric,0.15,none,146,539,121,-0.0142662132673917,0.4405574115913095,-0.022035135950204045,0.3292168298224667
commons-lang,77,symmetric,0.2,none,146,690,114,0.022159318571396427,0.5029055996133694,0.009199062369598991,0.5168793742544969
commons-lang,77,symmetric,0.25,none,146,841,109,0.004072775944851428,0.48099865971260813,0.05675578510850031,0.6954866212757129
commons-lang,77,symmetric,0.3,none,146,964,100,0.0013802516904217375,0.472611571793304,0.02232723240148233,0.5783520482520415
commons-lang,77,fp_heavy,0.05,none,146,247,132,0.01878750425003921,0.4703713253310327,0.014022349016080465,0.5116644787152732
commons-lang,77,fp_heavy,0.1,none,146,388,124,-0.010564096453505999,0.43720946942087674,0.018844036822422888,0.5456813665925799
commons-lang,77,fp_heavy,0.15,none,146,525,114,-0.0034280993299182472,0.4581246412763196,-0.018726467493607478,0.3542875913160866
commons-lang,77,fp_heavy,0.2,none,146,669,107,0.0015777629089100214,0.4630655600383946,-0.02507531569032579,0.3295999944647379
commons-lang,77,fp_heavy,0.25,none,146,806,95,-0.04122354084659903,0.40604106797796324,0.004456822755516105,0.4949771060102586
commons-lang,77,fp_heavy,0.3,none,146,940,87,-0.010517915398913917,0.4611401757698767,0.018924351601833297,0.5633320806348731
commons-lang,77,mid,0.05,none,146,228,123,-0.003918969028293076,0.42664060262345027,0.0010864789892518084,0.43740921116209225
commons-lang,77,mid,0.1,none,146,342,103,-0.009102822956948075,0.4369501894111126,0.014601604014700358,0.5371166629646957
commons-lang,77,mid,0.15,none,146,451,84,0.0027025759034262687,0.46007451042036634,0.01655245548807906,0.5446647497121483
commons-lang,77,mid,0.2,none,146,578,64,0.002296752641854921,0.460789004944941,0.007271809011001364,0.5071373150221191
commons-lang,77,mid,0.25,none,146,689,41,-0.04788482127993764,0.3910124266252769,-0.02650967372178518,0.3189663545886977
commons-lang,77,mid,0.3,none,146,810,21,-0.0430231530847242,0.40072895852812385,-0.029793248452955952,0.3042332242646446
commons-lang,77,fn_heavy,0.05,none,146,168,90,-0.0031947959441874906,0.4197410439815101,-0.02405278650687929,0.26820830524769906
commons-lang,77,fn_heavy,0.1,none,146,200,37,-0.043170891791854564,0.3510438736020021,0.015033406045061794,0.5337735984136122
commons-lang,77,fn_heavy,0.15,none,146,273,0,-0.05425817691769197,0.3402486170702838,-0.011897644536172017,0.41979711143942255
commons-lang,77,fn_heavy,0.2,none,146,365,0,-0.017857481900640074,0.4131745067667551,-0.0019005686905272576,0.4522585986010707
commons-lang,77,fn_heavy,0.25,none,146,476,0,-0.03418429329734152,0.40938402702660937,-0.01673096476357058,0.3727531540489616
commons-lang,77,fn_heavy,0.3,none,146,582,0,-0.035287101968603324,0.40876261169237305,-0.025514357280430094,0.3350685513381792
commons-lang,101,symmetric,0.05,none,146,268,140,0.029790084950464122,0.4758794909369087,-0.00916222029484407,0.4399510726164524
commons-lang,101,symmetric,0.1,none,146,423,132,0.030757626705636275,0.5048615480420193,0.024478216582337953,0.5799766761158515
commons-lang,101,symmetric,0.15,none,146,565,126,0.019465805918563176,0.49432139421274246,0.003098489258878293,0.5037795776793498
commons-lang,101,symmetric,0.2,none,146,696,117,0.01883814481260608,0.49604548042260965,0.0006792965747505695,0.4935482720581741
commons-lang,101,symmetric,0.25,none,146,831,112,-0.0035689394783467447,0.4698935290007704,0.0006134178611714536,0.4973281366429293
commons-lang,101,symmetric,0.3,none,146,961,105,-0.011919520187416327,0.459880803882248,-0.00041839913261880625,0.4926849646650032
commons-lang,101,fp_heavy,0.05,none,146,264,136,0.025252899193112233,0.46771733030745744,-0.006853049805228187,0.4345828698702508
commons-lang,101,fp_heavy,0.1,none,146,415,126,0.013591547846795553,0.4749513690952979,-0.026741454624036314,0.3270495753488481
commons-lang,101,fp_heavy,0.15,none,146,549,117,0.03123211424529308,0.5063427259169282,0.0036071363336020973,0.5027575371488338
commons-lang,101,fp_heavy,0.2,none,146,676,112,0.015389403942046407,0.48727894571427965,0.007559249568425835,0.5198179248849072
commons-lang,101,fp_heavy,0.25,none,146,804,97,-0.007358229765253977,0.4546789760427916,-0.005088414047841129,0.47146073667025484
commons-lang,101,fp_heavy,0.3,none,146,919,81,-0.009050971516406275,0.4698054901338661,0.03677227339956536,0.6311780810306797
commons-lang,101,mid,0.05,none,146,245,126,0.006680136067516921,0.43864577190114895,0.004850189751524698,0.46715403399598737
commons-lang,101,mid,0.1,none,146,372,110,0.007121913086074509,0.460696186454716,-0.021401417050678495,0.3376713330502774
commons-lang,101,mid,0.15,none,146,476,79,0.0013209151628505473,0.47189504531662607,0.013507935055890562,0.5416798551086914
commons-lang,101,mid,0.2,none,146,591,63,0.012117748993934085,0.48704701243035803,0.003982173833432441,0.5082914893159787
commons-lang,101,mid,0.25,none,146,694,46,0.009851271935401173,0.48110112332742844,0.001708930327853448,0.4963535762352653
commons-lang,101,mid,0.3,none,146,799,21,-0.020270322157608135,0.43077549718171443,0.0004287523815352647,0.49496848779395997
commons-lang,101,fn_heavy,0.05,none,146,156,86,0.00884806772002167,0.43135999706787165,-0.029606529155869515,0.28470202781924414
commons-lang,101,fn_heavy,0.1,none,146,221,42,0.0383089440155492,0.5043208378522275,-0.007109647215128998,0.454908883468666
commons-lang,101,fn_heavy,0.15,none,146,293,0,0.008369584043056558,0.4737125184422095,-0.016510699409771856,0.3975892846423142
commons-lang,101,fn_heavy,0.2,none,146,392,0,-0.00612585783145666,0.45697767602280587,0.021865150636591082,0.5787227847573116
commons-lang,101,fn_heavy,0.25,none,146,487,0,0.0010584204375639426,0.46439594352726116,-0.0017499217892551462,0.4826033405858491
commons-lang,101,fn_heavy,0.3,none,146,587,0,-0.01268297273646493,0.44729310669110006,-0.0006981713391561789,0.48388103939857585
commons-lang,123,symmetric,0.05,none,146,275,140,0.026635331683596466,0.4611738737746919,-0.018662587894189,0.31961888261826765
commons-lang,123,symmetric,0.1,none,146,399,128,0.021346176893417532,0.46808345899534815,-0.044580484799158264,0.2214877930368454
commons-lang,123,symmetric,0.15,none,146,524,118,0.02953123416821757,0.49988389306869574,-0.041011888112367605,0.26471601500414565
commons-lang,123,symmetric,0.2,none,146,671,114,0.03853608384018031,0.5221293674927351,-0.01997405177850194,0.38633534492304
commons-lang,123,symmetric,0.25,none,146,828,109,0.02345159086614476,0.49869685400831687,-0.020584948560878027,0.38711274737550877
commons-lang,123,symmetric,0.3,none,146,973,100,0.035333556224416175,0.5177126580809458,0.010670028735848469,0.535199472112303
commons-lang,123,fp_heavy,0.05,none,146,270,137,0.03301691626329696,0.4755600317191624,-0.011123408630635628,0.3736016525401051
commons-lang,123,fp_heavy,0.1,none,146,387,122,0.00171016343069973,0.4420096171344503,-0.03921509886217819,0.23935299636936144
commons-lang,123,fp_heavy,0.15,none,146,516,114,0.035835997425328794,0.504209768204956,-0.04802556756823728,0.21955662020934455
commons-lang,123,fp_heavy,0.2,none,146,649,105,0.04772452494583238,0.5231374474892676,-0.044563926363649094,0.25620074525261427
commons-lang,123,fp_heavy,0.25,none,146,800,97,0.027306313124717707,0.5050647043702189,-0.0245567137659821,0.36792553148802193
commons-lang,123,fp_heavy,0.3,none,146,947,89,0.032793055231934376,0.5198008464664416,0.012605567697645995,0.5441837521663319
commons-lang,123,mid,0.05,none,146,243,119,0.012804108069606569,0.4529154641266978,-0.020667199372171628,0.31256497466804256
commons-lang,123,mid,0.1,none,146,340,103,0.014954920229141846,0.460995278889044,-0.03528873709210176,0.21483042563335386
