project,seed,profile,dose,latency,n_pos_true,n_pos_noisy,n_pos_retained,mcc_avg,gmean_avg,mcc,gmean,mean_boost_pos_labels,mean_lam_pos_labels,mean_boost_neg_labels,fp_label_rate,fn_label_rate,final_ma_pred
ant-ivy,999,fn_heavy,0.2,real,332,161,64,-0.02477277702425969,0.44417521853390896,-0.11209851252073623,0.35565109450734667,3.183376623791006,30.12556595889865,5.181431970344488,0.054771315640880856,0.1513269339356296,0.15999982824346493
ant-ivy,999,fn_heavy,0.25,uniform,332,137,11,-0.04832961958731618,0.4073071688538403,-0.1154608510575327,0.28947621792810424,3.964975010659576,37.65819761337694,5.544201307552118,0.07114624505928854,0.18125352907961603,0.9446787110347541
ant-ivy,999,fn_heavy,0.25,real,332,137,11,-0.07565159937799934,0.3926879877169847,-0.09350117640484974,0.3007795772917323,3.958790299496175,43.39382416067705,4.7644477137403465,0.07114624505928854,0.18125352907961603,0.0063114558510130704
ant-ivy,999,fn_heavy,0.3,uniform,332,144,0,-0.0835227397508614,0.3722440956726429,-0.027195332063014444,0.4626157569167419,3.8194932253253366,34.27288389675272,5.680513729187163,0.08130999435347261,0.18746470920383965,0.9458341363954869
ant-ivy,999,fn_heavy,0.3,real,332,144,0,-0.0719241236986566,0.38274325513332486,-0.00021317747621346693,0.4944718406382427,4.08225063287771,39.566606035563225,5.396519486161409,0.08130999435347261,0.18746470920383965,0.6611464996454406
commons-bcel,7,symmetric,0.05,uniform,60,96,59,0.10361633425830014,0.5587983818346698,0.08514351310213858,0.5849197017733799,3.6119215403240026,17.509092421808134,7.2372832973917,0.044848484848484846,0.0012121212121212121,0.9024614051982424
commons-bcel,7,symmetric,0.05,real,60,96,59,0.05911261974541374,0.5218521733022038,0.07512477243302224,0.5366115303542244,3.675768235966931,21.35769932160152,8.097710123834574,0.044848484848484846,0.0012121212121212121,0.9984597737116242
commons-bcel,7,symmetric,0.1,uniform,60,128,56,0.12298088570803019,0.5680304199816654,0.015098957488534832,0.5160955929679153,4.780225893326849,21.25838724472926,4.561923999583174,0.08727272727272728,0.0048484848484848485,0.6039927712213224
commons-bcel,7,symmetric,0.1,real,60,128,56,-0.027931661483312442,0.4182584658708027,0.034013561108752734,0.5038530930576111,3.6502175669262273,18.94334986017864,8.183812707067144,0.08727272727272728,0.0048484848484848485,0.9999933412456425
commons-bcel,7,symmetric,0.15,uniform,60,165,52,0.12992923087839264,0.5690948936530075,0.017281371267451,0.5172143520083682,4.309046601605312,13.441462519388944,7.802531935819479,0.13696969696969696,0.009696969696969697,0.0009830674877906766
commons-bcel,7,symmetric,0.15,real,60,165,52,0.004376380147154104,0.45006509230659986,-0.04645692105517421,0.4424628971988852,3.367576342982958,13.688871847891017,8.503842617420261,0.13696969696969696,0.009696969696969697,2.7459035287558066e-08
commons-bcel,7,symmetric,0.2,uniform,60,209,49,0.03228165406767771,0.4884285888277848,0.019764061811098164,0.5130413757547365,3.555898176856591,8.38492554429549,6.3595044788753725,0.19393939393939394,0.013333333333333334,0.960034601735285
commons-bcel,7,symmetric,0.2,real,60,209,49,-0.09680521481429492,0.37988624993862674,-0.018334172872217815,0.4576540055956862,3.8221179629197093,12.617449491480588,9.201016319279931,0.19393939393939394,0.013333333333333334,0.3996067158150479
commons-bcel,7,symmetric,0.25,uniform,60,234,45,0.047163963999996075,0.5079844307779555,0.02980215551570532,0.5286374177744951,4.784497046403146,9.974899750084381,6.8395738372453705,0.2290909090909091,0.01818181818181818,0.9599716867978029
commons-bcel,7,symmetric,0.25,real,60,234,45,0.00455589304213503,0.44882058855017953,-0.026034551808047073,0.417555406684721,3.095847954611416,9.362623365667677,8.491753837140918,0.2290909090909091,0.01818181818181818,0.9998108643773906
commons-bcel,7,symmetric,0.3,uniform,60,266,42,-0.005186050524295631,0.4444585451634641,0.02229006138891621,0.5164742629309731,4.528756561482257,8.22384327029288,6.805611626945217,0.27151515151515154,0.02181818181818182,0.6984676867305267
commons-bcel,7,symmetric,0.3,real,60,266,42,-0.07295970046459255,0.3949653963565626,0.026910893912501857,0.47881902280954325,3.476819283072306,9.260424397244819,9.122615287144068,0.27151515151515154,0.02181818181818182,0.9998360301743691
commons-bcel,7,fp_heavy,0.05,uniform,60,95,59,0.10313074757355319,0.5583887417812167,0.07227029020843959,0.5735845458640648,3.6394154512747816,17.811916322740192,7.264103189966464,0.04363636363636364,0.0012121212121212121,0.9984614054346813
commons-bcel,7,fp_heavy,0.05,real,60,95,59,0.05038618470080977,0.5161766496052361,-0.06633531935893763,0.4298632917712416,3.6595170179743177,20.60223968673484,7.894631195203387,0.04363636363636364,0.0012121212121212121,4.948873920247461e-06
commons-bcel,7,fp_heavy,0.1,uniform,60,127,55,0.07508965418251823,0.4961993019610116,0.008109185257452496,0.5081331430690192,6.057616455780971,28.939125218975565,4.50661595637151,0.08727272727272728,0.006060606060606061,0.999995843561535
commons-bcel,7,fp_heavy,0.1,real,60,127,55,-0.05129879892706723,0.3974849496338309,-0.025179499148527778,0.45619200335502585,3.6662377333984146,19.118584981316896,8.379762185207984,0.08727272727272728,0.006060606060606061,0.9999933577383169
commons-bcel,7,fp_heavy,0.15,uniform,60,161,49,0.06822811651559274,0.522944663384652,0.00927226186791401,0.501014874534557,3.9558349836148157,12.32884079031327,6.326067443106746,0.13575757575757577,0.013333333333333334,2.706557821103536e-08
commons-bcel,7,fp_heavy,0.15,real,60,161,49,0.0137159703290466,0.4806416817780505,-0.0032418836311701167,0.47709808011058347,3.436497284635712,14.648159495326581,9.276164418416453,0.13575757575757577,0.013333333333333334,0.003677188791842683
commons-bcel,7,fp_heavy,0.2,uniform,60,196,43,0.036562911265536124,0.4968206155797664,0.0378832276718471,0.5261106188414223,5.620046882816639,16.653993561757872,4.177533172361563,0.18545454545454546,0.020606060606060607,0.9999999725139387
commons-bcel,7,fp_heavy,0.2,real,60,196,43,-0.012817632193629785,0.4564836228146046,-0.008867326104387938,0.47769438507248907,3.6231378687116127,13.052722731706508,9.409140035321238,0.18545454545454546,0.020606060606060607,0.010233295985400155
commons-bcel,7,fp_heavy,0.25,uniform,60,221,39,0.03807391435623696,0.45303231310221953,0.015052941015522273,0.5160348733740298,6.104688853018321,15.49664152054821,4.701703944862486,0.2206060606060606,0.025454545454545455,0.9999999725139387
commons-bcel,7,fp_heavy,0.25,real,60,221,39,-0.0248745743170236,0.45444729755902397,-0.01710319068557022,0.45983083551731524,2.813990789695299,8.49368995812647,9.16958728596968,0.2206060606060606,0.025454545454545455,0.05785583754303353
commons-bcel,7,fp_heavy,0.3,uniform,60,259,39,0.0737485103788845,0.48581042911675415,-0.01932836648830019,0.47721486288095594,5.990877876701439,12.43939828447327,3.7573216516481316,0.26666666666666666,0.025454545454545455,0.9999999725139398
commons-bcel,7,fp_heavy,0.3,real,60,259,39,-0.058658871740899135,0.4128777531847666,-0.025094295785203148,0.46469267221115523,3.2994705284164016,9.146011728644256,8.653131140331256,0.26666666666666666,0.025454545454545455,0.697534463688261
commons-bcel,7,mid,0.05,uniform,60,88,55,0.06046197297207946,0.5067319299710766,0.0226650040741932,0.5193801586081519,5.759275135139128,38.46462770272644,4.2603871473825805,0.04,0.006060606060606061,0.6039911672059328
commons-bcel,7,mid,0.05,real,60,88,55,0.07216111715884059,0.527340825214162,0.11078901658664325,0.566135324134004,3.995484450629133,27.494148779553228,7.909821988663588,0.04,0.006060606060606061,0.0015436359470013539
commons-bcel,7,mid,0.1,uniform,60,108,42,0.005583064367204048,0.4580345926815368,0.06401062977167836,0.5577072071493406,3.306738592809496,14.615463780777151,6.514734664903975,0.08,0.02181818181818182,0.9984597947273697
commons-bcel,7,mid,0.1,real,60,108,42,-0.03439731475980172,0.39859424197900484,-0.101604140671044,0.3769753049910978,3.15500373860703,16.871696876335793,7.618047213540653,0.08,0.02181818181818182,0.010003032819116199
commons-bcel,7,mid,0.15,uniform,60,132,39,-0.023589696283735414,0.3892649260624471,0.01990561561550206,0.5211547638459509,5.567201153233713,26.516647267175156,4.3795265152634535,0.11272727272727273,0.025454545454545455,0.9999998694347236
commons-bcel,7,mid,0.15,real,60,132,39,-0.07117625204850582,0.3673991582906715,-0.05040937680135571,0.4402442405889498,3.240435682143092,15.255248440851691,7.903823189846958,0.11272727272727273,0.025454545454545455,1.6315012664794879e-06
commons-bcel,7,mid,0.2,uniform,60,165,33,0.03331883620590119,0.45105672628692833,0.007191480696393347,0.5076430079108241,6.19275490116055,23.236339946488332,4.502161205302379,0.16,0.03272727272727273,0.9999999725139387
commons-bcel,7,mid,0.2,real,60,165,33,-0.012513785736743758,0.4521021538628129,-0.12761562990454098,0.36534161233332557,3.5591614418964435,15.073587032223763,7.970605155679072,0.16,0.03272727272727273,0.9897600269980058
commons-bcel,7,mid,0.25,uniform,60,200,24,0.027190078132819828,0.45104308705587826,0.057038968462788046,0.5575722758618783,4.559536924468425,11.494535667084143,7.147956110228538,0.21333333333333335,0.04363636363636364,0.7138276867981084
commons-bcel,7,mid,0.25,real,60,200,24,-0.06352963870252493,0.41027966973120417,0.01260997443320206,0.5130182911119345,3.514177283308685,12.712306582716241,8.679379263486288,0.21333333333333335,0.04363636363636364,0.0013787890240720393
commons-bcel,7,mid,0.3,uniform,60,212,15,0.025480715436618232,0.41906575018714126,-0.027029835321502535,0.4676624961014794,5.762334979882955,15.584928634474082,4.005568627853817,0.2387878787878788,0.05454545454545454,0.9999999725139387
commons-bcel,7,mid,0.3,real,60,212,15,-0.0386229819656055,0.42997800752048,-0.11817861199415562,0.3714328318830574,3.212624830489534,10.565167979429216,8.856853862195072,0.2387878787878788,0.05454545454545454,0.9600245416252986
commons-bcel,7,fn_heavy,0.05,uniform,60,56,39,0.12057070715594811,0.516893808644281,0.06129948425220212,0.5608877313333677,5.020243367817843,40.83184863008718,7.419569138130222,0.020606060606060607,0.025454545454545455,0.9024614051983983
commons-bcel,7,fn_heavy,0.05,real,60,56,39,-0.014065780041128264,0.4183039769838291,0.12468749285266699,0.6300300580615742,4.175675192288095,35.103372257191005,8.285625469089089,0.020606060606060607,0.025454545454545455,0.6086368841107047
commons-bcel,7,fn_heavy,0.1,uniform,60,70,28,-0.03163677233734443,0.4039885083526545,0.01667771670041781,0.5028280557671243,3.9769791056779527,26.24561741710149,6.736989277051821,0.05090909090909091,0.03878787878787879,0.9984614054348374
commons-bcel,7,fn_heavy,0.1,real,60,70,28,-0.0795525050421365,0.33669826663360997,0.04490358188550083,0.5057643179198162,4.286836905696169,34.80289653448453,7.165329229555997,0.05090909090909091,0.03878787878787879,0.604026440607043
commons-bcel,7,fn_heavy,0.15,uniform,60,67,1,-0.04711782492808637,0.386861626693821,-0.07689770525323222,0.34065493033884875,3.35730391296173,23.464089932172815,6.477414488344071,0.08,0.07151515151515152,0.35289356946460687
commons-bcel,7,fn_heavy,0.15,real,60,67,1,-0.0693764533930298,0.34596745986721944,-0.01105608819365832,0.4543917369816133,3.9068941717912087,30.757915323941948,8.844456027847155,0.08,0.07151515151515152,0.0009870939402894172
commons-bcel,7,fn_heavy,0.2,uniform,60,81,0,0.02680433365148015,0.45280816952684827,-0.003022942640809024,0.4870457147712089,5.7206943249092435,44.011287915382546,4.557637945365228,0.09818181818181818,0.07272727272727272,0.610161216766208
commons-bcel,7,fn_heavy,0.2,real,60,81,0,-0.06599515149640793,0.36205237426742687,-0.09291416783537577,0.4026478496256023,3.7014365054408462,25.018196862865295,6.999094891960824,0.09818181818181818,0.07272727272727272,0.0015335698596162174
commons-bcel,7,fn_heavy,0.25,uniform,60,110,0,-0.012368831220905131,0.4428328333758865,-0.07801819336015442,0.3675732022055307,3.8471248408706,18.28109479433413,6.9210126794758144,0.13333333333333333,0.07272727272727272,0.39736835315814645
commons-bcel,7,fn_heavy,0.25,real,60,110,0,-0.041535331825603046,0.3991664930094559,0.06083952155120636,0.5559356863419708,3.156444777476364,16.711218244787055,8.928813116892236,0.13333333333333333,0.07272727272727272,1.1718284190636463e-05
commons-bcel,7,fn_heavy,0.3,uniform,60,132,0,0.049148973584345126,0.4991728096699276,0.019297093424325812,0.5198903159018152,6.458647257722971,31.25955655080603,4.078739332046762,0.16,0.07272727272727272,0.9999999725142154
commons-bcel,7,fn_heavy,0.3,real,60,132,0,0.009475538784128866,0.46889738339065207,0.06024291212447746,0.5382399590762877,3.2128464784807615,16.549422405159472,7.953279651696738,0.16,0.07272727272727272,0.6040012361902096
commons-bcel,13,symmetric,0.05,uniform,60,96,55,0.12607271983941976,0.5679368626385661,0.021252706061537622,0.4781958388278614,3.543348412790061,18.501991007699175,4.150855286580664,0.0496969696969697,0.006060606060606061,0.001533569844484081
commons-bcel,13,symmetric,0.05,real,60,96,55,0.057537859661632114,0.5019323111327385,-0.02704085863248337,0.4700216121459087,3.3908122810837216,21.487190295304522,7.653413224980903,0.0496969696969697,0.006060606060606061,0.03993355889952971
commons-bcel,13,symmetric,0.1,uniform,60,127,51,0.08323416454415224,0.5366236712922575,0.04751422422690937,0.5179272802228255,3.9119736574146624,14.63281200752115,4.977009728750425,0.09212121212121212,0.01090909090909091,2.7442754698316174e-08
commons-bcel,13,symmetric,0.1,real,60,127,51,0.05826159944507706,0.5088746893341107,0.07493216900609186,0.5742605257661273,4.344860443578272,21.644160431408174,7.357042664890605,0.09212121212121212,0.01090909090909091,0.0009830672899705567
commons-bcel,13,symmetric,0.15,uniform,60,162,49,0.18090262676330396,0.6277161109440215,0.022031967714577074,0.5233289933425525,6.364483156083521,22.177157294418674,3.768743350811044,0.13696969696969696,0.013333333333333334,2.7036650149358832e-08
commons-bcel,13,symmetric,0.15,real,60,162,49,-0.01336716297121567,0.42725916912913514,0.12775629075574862,0.6219613487577259,3.63486638883922,15.950671942391077,9.451859919675341,0.13696969696969696,0.013333333333333334,4.05336096038751e-06
commons-bcel,13,symmetric,0.2,uniform,60,185,43,0.08718734087879283,0.5204115597308817,0.05086946232403071,0.5525907810852803,3.6984804892389924,10.253756338467674,7.686802987458541,0.17212121212121212,0.020606060606060607,0.0015436774057701226
commons-bcel,13,symmetric,0.2,real,60,185,43,0.014722377553607216,0.4747685778681438,0.0020039911600230696,0.4984096724978232,3.9994848262385374,15.21163495911908,9.444317863793852,0.17212121212121212,0.020606060606060607,0.0015335531139180029
commons-bcel,13,symmetric,0.25,uniform,60,209,39,0.10000739267045959,0.5088855172835945,0.001342383095284377,0.4982676913655688,3.24281136405158,8.117840247718567,7.308184672852313,0.20606060606060606,0.025454545454545455,0.000393342658725747
commons-bcel,13,symmetric,0.25,real,60,209,39,-0.03979226227440261,0.42330717036952015,-0.045750664089514455,0.4405973282849105,2.6630201420600232,8.820489543748728,8.30745480637508,0.20606060606060606,0.025454545454545455,0.9989790708848986
commons-bcel,13,symmetric,0.3,uniform,60,252,35,0.01815385881488015,0.4428263477514787,-0.014886141979229736,0.4721238300238586,4.924760667552514,9.677224238984929,6.6037165321536575,0.263030303030303,0.030303030303030304,0.6024576269706524
commons-bcel,13,symmetric,0.3,real,60,252,35,-0.09935921242974617,0.30533470056710427,0.009284347088374197,0.4532159366527142,3.0206569539920007,8.58167392705462,8.614254606511398,0.263030303030303,0.030303030303030304,0.9897701078424812
commons-bcel,13,fp_heavy,0.05,uniform,60,93,53,0.12464457209081409,0.5665640847087428,0.02720377702054131,0.4817299198165095,3.5605091003353357,19.05775827967292,6.640072439469639,0.048484848484848485,0.008484848484848486,0.0015335595537469978
commons-bcel,13,fp_heavy,0.05,real,60,93,53,0.07035246334368325,0.515768703304937,0.05796348219655877,0.5551092858257758,4.128449527412456,27.439532805180335,8.221720100062246,0.048484848484848485,0.008484848484848486,0.0009830674437231936
commons-bcel,13,fp_heavy,0.1,uniform,60,122,49,0.06491552395329483,0.5076414736258698,-0.002239609638862728,0.4161789706687936,3.740594882271641,14.52916989738492,4.944331730671759,0.08848484848484849,0.013333333333333334,2.7442754700169836e-08
commons-bcel,13,fp_heavy,0.1,real,60,122,49,0.03213465496922929,0.4934588831240321,-0.0032694714885251126,0.4871383626362282,4.088905445773844,20.446838681269888,8.071634800513516,0.08848484848484849,0.013333333333333334,4.156851247695564e-06
commons-bcel,13,fp_heavy,0.15,uniform,60,155,43,0.13376981726834247,0.5855389770254099,-0.0438148484255739,0.44882748740064066,6.213167680272016,22.493426637558997,3.487738678755334,0.13575757575757577,0.020606060606060607,2.7038372419051786e-08
commons-bcel,13,fp_heavy,0.15,real,60,155,43,0.0014959650710866356,0.4429336142639542,0.030195088453720254,0.5292843302861486,3.897157953087315,18.252847262585895,8.075389365997715,0.13575757575757577,0.020606060606060607,4.05359568883239e-06
commons-bcel,13,fp_heavy,0.2,uniform,60,179,37,0.07092850576887316,0.5225867118624369,-0.006404144752548333,0.4848820895338457,2.979536617211601,8.290093060114822,6.275177183005845,0.17212121212121212,0.027878787878787878,2.7442754704677497e-08
commons-bcel,13,fp_heavy,0.2,real,60,179,37,0.010460948387923137,0.43749231499511787,0.07350173830563182,0.5396453559292903,3.744578835051645,14.31377978877678,8.873522860637514,0.17212121212121212,0.027878787878787878,0.001537596323169162
commons-bcel,13,fp_heavy,0.25,uniform,60,199,35,0.11256839588113846,0.5690128902599816,-0.039150753333951765,0.45707240009146044,3.7814825605680227,9.870760227893566,4.225147274206511,0.1987878787878788,0.030303030303030304,2.7273869714036067e-08
commons-bcel,13,fp_heavy,0.25,real,60,199,35,-0.02540340158103982,0.4059485338824699,0.01990064261331033,0.4811529615303715,3.6104084864312003,12.55587577314273,9.468317724815066,0.1987878787878788,0.030303030303030304,4.9554727196908655e-06
commons-bcel,13,fp_heavy,0.3,uniform,60,240,28,0.031013527118801218,0.437860407139132,0.030708434213921075,0.5303049835163194,3.9396323224618506,8.458322271163649,7.191729121043308,0.25696969696969696,0.03878787878787879,0.602457626828789
commons-bcel,13,fp_heavy,0.3,real,60,240,28,0.0043152885626397035,0.4281409818427834,-0.006800746518452325,0.43377580843848934,3.4145912886633436,9.931778655568364,7.862117618854194,0.25696969696969696,0.03878787878787879,0.0009877380282861112
commons-bcel,13,mid,0.05,uniform,60,86,49,0.10235933720234484,0.5464291258409579,0.00848787150501719,0.460723353776303,4.034358412644175,22.808461204886534,7.161346136244988,0.044848484848484846,0.013333333333333334,0.001533569844484081
commons-bcel,13,mid,0.05,real,60,86,49,0.0696325856924315,0.4670664599218732,0.06835980627911947,0.5313802422732244,3.3200029873490906,26.701728188621093,7.8740011078160075,0.044848484848484846,0.013333333333333334,0.6024693351682471
commons-bcel,13,mid,0.1,uniform,60,101,37,0.10470682208545251,0.5443883940014417,0.0702315656075414,0.5484453871804531,3.7554599551537513,18.33024478653072,4.192107569266722,0.07757575757575758,0.027878787878787878,0.00153355931730809
commons-bcel,13,mid,0.1,real,60,101,37,-0.007419837935129249,0.3965638720479793,-0.009791033090032784,0.4883051437796275,3.5913697033324348,21.107992145733988,8.668736504801268,0.07757575757575758,0.027878787878787878,0.6000066421946366
commons-bcel,13,mid,0.15,uniform,60,133,28,0.1269302699936437,0.5829399008060354,0.038344924945137165,0.5287823178237668,3.751384476230392,14.44910673378594,4.568179962026602,0.12727272727272726,0.03878787878787879,0.001533672687260205
commons-bcel,13,mid,0.15,real,60,133,28,-0.017231745516666563,0.3951181499672281,0.026138857895130024,0.4892753388731613,3.3022325808734507,16.04968647113539,8.685054825403263,0.12727272727272726,0.03878787878787879,4.156860675841455e-06
commons-bcel,13,mid,0.2,uniform,60,149,23,0.08182308488779996,0.5190493058121641,0.005112603579964941,0.47912691771266863,3.3095300794782445,11.618242890803185,6.939138207287852,0.15272727272727274,0.044848484848484846,0.0015335593166162648
commons-bcel,13,mid,0.2,real,60,149,23,0.0359477435263932,0.45693667293868234,0.04017508215990992,0.5109933588843526,3.2671124010520516,13.809338861329254,8.064423735095595,0.15272727272727274,0.044848484848484846,0.000987090087057391
commons-bcel,13,mid,0.25,uniform,60,171,18,0.042662635560921626,0.4686653191269797,-0.012571815220423803,0.473944512982301,3.317302292272935,10.359291086671055,7.460032008286793,0.18545454545454546,0.05090909090909091,0.0005505270367711881
