project,condition,seed,config,rule,eps,min_pos,rate_update,mcc_avg,mcc,filter_rate,n_filtered
opennlp,oracle,123,fixed/tau=0.25|eps=0.1|minpos=30|observed,fixed/tau=0.25,0.1,30.0,observed,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.25|eps=0.1|minpos=30|suppress,fixed/tau=0.25,0.1,30.0,suppress,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.25|eps=0.1|minpos=50|observed,fixed/tau=0.25,0.1,50.0,observed,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.25|eps=0.1|minpos=50|suppress,fixed/tau=0.25,0.1,50.0,suppress,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.0|minpos=20|observed,fixed/tau=0.35,0.0,20.0,observed,-0.0287780837730325,-0.005757900703396748,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.0|minpos=20|suppress,fixed/tau=0.35,0.0,20.0,suppress,-0.0287780837730325,-0.005757900703396748,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.0|minpos=30|observed,fixed/tau=0.35,0.0,30.0,observed,-0.0287780837730325,-0.005757900703396748,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.0|minpos=30|suppress,fixed/tau=0.35,0.0,30.0,suppress,-0.0287780837730325,-0.005757900703396748,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.0|minpos=50|observed,fixed/tau=0.35,0.0,50.0,observed,-0.0287780837730325,-0.005757900703396748,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.0|minpos=50|suppress,fixed/tau=0.35,0.0,50.0,suppress,-0.0287780837730325,-0.005757900703396748,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.1|minpos=20|observed,fixed/tau=0.35,0.1,20.0,observed,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.1|minpos=20|suppress,fixed/tau=0.35,0.1,20.0,suppress,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.1|minpos=30|observed,fixed/tau=0.35,0.1,30.0,observed,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.1|minpos=30|suppress,fixed/tau=0.35,0.1,30.0,suppress,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.1|minpos=50|observed,fixed/tau=0.35,0.1,50.0,observed,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,123,fixed/tau=0.35|eps=0.1|minpos=50|suppress,fixed/tau=0.35,0.1,50.0,suppress,-0.023320731600589794,-0.0002871831747006449,0.9090909090909091,20.0
opennlp,oracle,202,ORB,-,,,-,0.0728840884660732,0.15350195412442905,,
opennlp,oracle,202,quantile/q=0.05|eps=0.0|minpos=20|observed,quantile/q=0.05,0.0,20.0,observed,0.08729614778288304,0.1338278519963026,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.05|eps=0.0|minpos=20|suppress,quantile/q=0.05,0.0,20.0,suppress,0.08684441520986512,0.12788294117511606,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.05|eps=0.0|minpos=30|observed,quantile/q=0.05,0.0,30.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.05|eps=0.0|minpos=30|suppress,quantile/q=0.05,0.0,30.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.05|eps=0.0|minpos=50|observed,quantile/q=0.05,0.0,50.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.05|eps=0.0|minpos=50|suppress,quantile/q=0.05,0.0,50.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.05|eps=0.1|minpos=20|observed,quantile/q=0.05,0.1,20.0,observed,0.08778087568630369,0.12530942574309054,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.05|eps=0.1|minpos=20|suppress,quantile/q=0.05,0.1,20.0,suppress,0.08803469343147599,0.13298871839867663,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.05|eps=0.1|minpos=30|observed,quantile/q=0.05,0.1,30.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.05|eps=0.1|minpos=30|suppress,quantile/q=0.05,0.1,30.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.05|eps=0.1|minpos=50|observed,quantile/q=0.05,0.1,50.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.05|eps=0.1|minpos=50|suppress,quantile/q=0.05,0.1,50.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.1|eps=0.0|minpos=20|observed,quantile/q=0.1,0.0,20.0,observed,0.08729614778288304,0.1338278519963026,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.1|eps=0.0|minpos=20|suppress,quantile/q=0.1,0.0,20.0,suppress,0.08684441520986512,0.12788294117511606,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.1|eps=0.0|minpos=30|observed,quantile/q=0.1,0.0,30.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.1|eps=0.0|minpos=30|suppress,quantile/q=0.1,0.0,30.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.1|eps=0.0|minpos=50|observed,quantile/q=0.1,0.0,50.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.1|eps=0.0|minpos=50|suppress,quantile/q=0.1,0.0,50.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.1|eps=0.1|minpos=20|observed,quantile/q=0.1,0.1,20.0,observed,0.08778087568630369,0.12530942574309054,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.1|eps=0.1|minpos=20|suppress,quantile/q=0.1,0.1,20.0,suppress,0.08803469343147599,0.13298871839867663,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.1|eps=0.1|minpos=30|observed,quantile/q=0.1,0.1,30.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.1|eps=0.1|minpos=30|suppress,quantile/q=0.1,0.1,30.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.1|eps=0.1|minpos=50|observed,quantile/q=0.1,0.1,50.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.1|eps=0.1|minpos=50|suppress,quantile/q=0.1,0.1,50.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.2|eps=0.0|minpos=20|observed,quantile/q=0.2,0.0,20.0,observed,0.08729614778288304,0.1338278519963026,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.2|eps=0.0|minpos=20|suppress,quantile/q=0.2,0.0,20.0,suppress,0.08684441520986512,0.12788294117511606,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.2|eps=0.0|minpos=30|observed,quantile/q=0.2,0.0,30.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.2|eps=0.0|minpos=30|suppress,quantile/q=0.2,0.0,30.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.2|eps=0.0|minpos=50|observed,quantile/q=0.2,0.0,50.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.2|eps=0.0|minpos=50|suppress,quantile/q=0.2,0.0,50.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.2|eps=0.1|minpos=20|observed,quantile/q=0.2,0.1,20.0,observed,0.08778087568630369,0.12530942574309054,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.2|eps=0.1|minpos=20|suppress,quantile/q=0.2,0.1,20.0,suppress,0.08803469343147599,0.13298871839867663,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.2|eps=0.1|minpos=30|observed,quantile/q=0.2,0.1,30.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.2|eps=0.1|minpos=30|suppress,quantile/q=0.2,0.1,30.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.2|eps=0.1|minpos=50|observed,quantile/q=0.2,0.1,50.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.2|eps=0.1|minpos=50|suppress,quantile/q=0.2,0.1,50.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.3|eps=0.0|minpos=20|observed,quantile/q=0.3,0.0,20.0,observed,0.08729614778288304,0.1338278519963026,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.3|eps=0.0|minpos=20|suppress,quantile/q=0.3,0.0,20.0,suppress,0.08684441520986512,0.12788294117511606,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.3|eps=0.0|minpos=30|observed,quantile/q=0.3,0.0,30.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.3|eps=0.0|minpos=30|suppress,quantile/q=0.3,0.0,30.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.3|eps=0.0|minpos=50|observed,quantile/q=0.3,0.0,50.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.3|eps=0.0|minpos=50|suppress,quantile/q=0.3,0.0,50.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.3|eps=0.1|minpos=20|observed,quantile/q=0.3,0.1,20.0,observed,0.08778087568630369,0.12530942574309054,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.3|eps=0.1|minpos=20|suppress,quantile/q=0.3,0.1,20.0,suppress,0.08803469343147599,0.13298871839867663,0.045454545454545456,1.0
opennlp,oracle,202,quantile/q=0.3|eps=0.1|minpos=30|observed,quantile/q=0.3,0.1,30.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.3|eps=0.1|minpos=30|suppress,quantile/q=0.3,0.1,30.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.3|eps=0.1|minpos=50|observed,quantile/q=0.3,0.1,50.0,observed,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,quantile/q=0.3|eps=0.1|minpos=50|suppress,quantile/q=0.3,0.1,50.0,suppress,0.0728840884660732,0.15350195412442905,0.0,0.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.0|minpos=20|observed,fixed/tau=0.15,0.0,20.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.0|minpos=20|suppress,fixed/tau=0.15,0.0,20.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.0|minpos=30|observed,fixed/tau=0.15,0.0,30.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.0|minpos=30|suppress,fixed/tau=0.15,0.0,30.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.0|minpos=50|observed,fixed/tau=0.15,0.0,50.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.0|minpos=50|suppress,fixed/tau=0.15,0.0,50.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.1|minpos=20|observed,fixed/tau=0.15,0.1,20.0,observed,0.036020556569036896,0.0952056415090642,0.45454545454545453,10.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.1|minpos=20|suppress,fixed/tau=0.15,0.1,20.0,suppress,0.032883690510799514,0.0892439784314585,0.45454545454545453,10.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.1|minpos=30|observed,fixed/tau=0.15,0.1,30.0,observed,0.036020556569036896,0.0952056415090642,0.45454545454545453,10.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.1|minpos=30|suppress,fixed/tau=0.15,0.1,30.0,suppress,0.032883690510799514,0.0892439784314585,0.45454545454545453,10.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.1|minpos=50|observed,fixed/tau=0.15,0.1,50.0,observed,0.036020556569036896,0.0952056415090642,0.45454545454545453,10.0
opennlp,oracle,202,fixed/tau=0.15|eps=0.1|minpos=50|suppress,fixed/tau=0.15,0.1,50.0,suppress,0.032883690510799514,0.0892439784314585,0.45454545454545453,10.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.0|minpos=20|observed,fixed/tau=0.25,0.0,20.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.0|minpos=20|suppress,fixed/tau=0.25,0.0,20.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.0|minpos=30|observed,fixed/tau=0.25,0.0,30.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.0|minpos=30|suppress,fixed/tau=0.25,0.0,30.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.0|minpos=50|observed,fixed/tau=0.25,0.0,50.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.0|minpos=50|suppress,fixed/tau=0.25,0.0,50.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.1|minpos=20|observed,fixed/tau=0.25,0.1,20.0,observed,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.1|minpos=20|suppress,fixed/tau=0.25,0.1,20.0,suppress,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.1|minpos=30|observed,fixed/tau=0.25,0.1,30.0,observed,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.1|minpos=30|suppress,fixed/tau=0.25,0.1,30.0,suppress,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.1|minpos=50|observed,fixed/tau=0.25,0.1,50.0,observed,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.25|eps=0.1|minpos=50|suppress,fixed/tau=0.25,0.1,50.0,suppress,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.0|minpos=20|observed,fixed/tau=0.35,0.0,20.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.0|minpos=20|suppress,fixed/tau=0.35,0.0,20.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.0|minpos=30|observed,fixed/tau=0.35,0.0,30.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.0|minpos=30|suppress,fixed/tau=0.35,0.0,30.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.0|minpos=50|observed,fixed/tau=0.35,0.0,50.0,observed,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.0|minpos=50|suppress,fixed/tau=0.35,0.0,50.0,suppress,-0.015861194279972807,-0.002209291087420791,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.1|minpos=20|observed,fixed/tau=0.35,0.1,20.0,observed,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.1|minpos=20|suppress,fixed/tau=0.35,0.1,20.0,suppress,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.1|minpos=30|observed,fixed/tau=0.35,0.1,30.0,observed,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.1|minpos=30|suppress,fixed/tau=0.35,0.1,30.0,suppress,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.1|minpos=50|observed,fixed/tau=0.35,0.1,50.0,observed,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,202,fixed/tau=0.35|eps=0.1|minpos=50|suppress,fixed/tau=0.35,0.1,50.0,suppress,-0.013648702607818593,-0.001362404857811162,0.9090909090909091,20.0
opennlp,oracle,314,ORB,-,,,-,0.04857472580318757,0.16174152230408273,,
opennlp,oracle,314,quantile/q=0.05|eps=0.0|minpos=20|observed,quantile/q=0.05,0.0,20.0,observed,0.05667117180239165,0.11119216391899689,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.05|eps=0.0|minpos=20|suppress,quantile/q=0.05,0.0,20.0,suppress,0.05667117180239165,0.11119216391899689,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.05|eps=0.0|minpos=30|observed,quantile/q=0.05,0.0,30.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.05|eps=0.0|minpos=30|suppress,quantile/q=0.05,0.0,30.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.05|eps=0.0|minpos=50|observed,quantile/q=0.05,0.0,50.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.05|eps=0.0|minpos=50|suppress,quantile/q=0.05,0.0,50.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.05|eps=0.1|minpos=20|observed,quantile/q=0.05,0.1,20.0,observed,0.05739102511771025,0.12561790265766828,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.05|eps=0.1|minpos=20|suppress,quantile/q=0.05,0.1,20.0,suppress,0.05675667236380132,0.1247977400262666,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.05|eps=0.1|minpos=30|observed,quantile/q=0.05,0.1,30.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.05|eps=0.1|minpos=30|suppress,quantile/q=0.05,0.1,30.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.05|eps=0.1|minpos=50|observed,quantile/q=0.05,0.1,50.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.05|eps=0.1|minpos=50|suppress,quantile/q=0.05,0.1,50.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.1|eps=0.0|minpos=20|observed,quantile/q=0.1,0.0,20.0,observed,0.05667117180239165,0.11119216391899689,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.1|eps=0.0|minpos=20|suppress,quantile/q=0.1,0.0,20.0,suppress,0.05667117180239165,0.11119216391899689,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.1|eps=0.0|minpos=30|observed,quantile/q=0.1,0.0,30.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.1|eps=0.0|minpos=30|suppress,quantile/q=0.1,0.0,30.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.1|eps=0.0|minpos=50|observed,quantile/q=0.1,0.0,50.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.1|eps=0.0|minpos=50|suppress,quantile/q=0.1,0.0,50.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.1|eps=0.1|minpos=20|observed,quantile/q=0.1,0.1,20.0,observed,0.05739102511771025,0.12561790265766828,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.1|eps=0.1|minpos=20|suppress,quantile/q=0.1,0.1,20.0,suppress,0.05675667236380132,0.1247977400262666,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.1|eps=0.1|minpos=30|observed,quantile/q=0.1,0.1,30.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.1|eps=0.1|minpos=30|suppress,quantile/q=0.1,0.1,30.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.1|eps=0.1|minpos=50|observed,quantile/q=0.1,0.1,50.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.1|eps=0.1|minpos=50|suppress,quantile/q=0.1,0.1,50.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.2|eps=0.0|minpos=20|observed,quantile/q=0.2,0.0,20.0,observed,0.05667117180239165,0.11119216391899689,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.2|eps=0.0|minpos=20|suppress,quantile/q=0.2,0.0,20.0,suppress,0.05667117180239165,0.11119216391899689,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.2|eps=0.0|minpos=30|observed,quantile/q=0.2,0.0,30.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.2|eps=0.0|minpos=30|suppress,quantile/q=0.2,0.0,30.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.2|eps=0.0|minpos=50|observed,quantile/q=0.2,0.0,50.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.2|eps=0.0|minpos=50|suppress,quantile/q=0.2,0.0,50.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.2|eps=0.1|minpos=20|observed,quantile/q=0.2,0.1,20.0,observed,0.05739102511771025,0.12561790265766828,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.2|eps=0.1|minpos=20|suppress,quantile/q=0.2,0.1,20.0,suppress,0.05675667236380132,0.1247977400262666,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.2|eps=0.1|minpos=30|observed,quantile/q=0.2,0.1,30.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.2|eps=0.1|minpos=30|suppress,quantile/q=0.2,0.1,30.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.2|eps=0.1|minpos=50|observed,quantile/q=0.2,0.1,50.0,observed,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.2|eps=0.1|minpos=50|suppress,quantile/q=0.2,0.1,50.0,suppress,0.04857472580318757,0.16174152230408273,0.0,0.0
opennlp,oracle,314,quantile/q=0.3|eps=0.0|minpos=20|observed,quantile/q=0.3,0.0,20.0,observed,0.05667117180239165,0.11119216391899689,0.045454545454545456,1.0
opennlp,oracle,314,quantile/q=0.3|eps=0.0|minpos=20|suppress,quantile/q=0.3,0.0,20.0,suppress,0.05667117180239165,0.11119216391899689,0.045454545454545456,1.0
